time,symbol,signal,quantity,price
2024-08-22 23:52:15.240323,TATAMOTORS.NS,Sell,1000,1068.449951171875
2024-08-22 23:53:15.633469,TATAMOTORS.NS,Sell,1000,1068.449951171875
2024-08-22 23:54:16.038142,TATAMOTORS.NS,Sell,1000,1068.449951171875
2024-08-22 23:55:16.387204,TATAMOTORS.NS,Sell,1000,1068.449951171875
2024-08-22 23:56:16.783195,TATAMOTORS.NS,Sell,1000,1068.449951171875
2024-08-22 23:57:17.201733,TATAMOTORS.NS,Sell,1000,1068.449951171875
2024-08-22 23:58:17.595335,TATAMOTORS.NS,Buy,1000,1068.449951171875
2024-08-22 23:59:17.987444,TATAMOTORS.NS,Buy,1000,1068.449951171875
2024-08-23 00:00:18.362784,TATAMOTORS.NS,Sell,1000,1068.449951171875
2024-08-23 00:01:18.748052,TATAMOTORS.NS,Buy,1000,1068.449951171875
2024-08-23 00:02:19.158931,TATAMOTORS.NS,Buy,1000,1068.449951171875
2024-08-23 00:03:19.539792,TATAMOTORS.NS,Sell,1000,1068.449951171875
2024-08-23 00:04:19.960594,TATAMOTORS.NS,Buy,1000,1068.449951171875
2024-08-23 00:05:20.320998,TATAMOTORS.NS,Sell,1000,1068.449951171875
